fpr,tpr,threshold
0.0,0.0,inf
0.00980392156862745,0.0,1.0
0.029411764705882353,0.0,0.7894736842105263
0.029411764705882353,0.36,0.6666666666666666
0.029411764705882353,0.37,0.65
0.029411764705882353,0.39,0.6333333333333333
0.029411764705882353,0.41,0.5833333333333334
0.029411764705882353,0.43,0.5666666666666667
0.029411764705882353,0.44,0.5633802816901409
0.0392156862745098,0.44,0.5526315789473685
0.0392156862745098,0.46,0.5333333333333333
0.0392156862745098,0.49,0.5166666666666667
0.14705882352941177,0.54,0.5
0.1568627450980392,0.54,0.49333333333333335
0.1568627450980392,0.56,0.48333333333333334
0.16666666666666666,0.56,0.47368421052631576
0.16666666666666666,0.57,0.4666666666666667
0.17647058823529413,0.57,0.4605263157894737
0.17647058823529413,0.58,0.46
0.17647058823529413,0.62,0.45
0.17647058823529413,0.66,0.43333333333333335
0.17647058823529413,0.67,0.43
0.17647058823529413,0.69,0.4166666666666667
0.17647058823529413,0.71,0.4
0.20588235294117646,0.71,0.3815789473684211
0.20588235294117646,0.74,0.36666666666666664
0.21568627450980393,0.74,0.35526315789473684
0.21568627450980393,0.76,0.35
0.22549019607843138,0.86,0.3333333333333333
0.23529411764705882,0.86,0.32894736842105265
0.23529411764705882,0.88,0.32
0.2647058823529412,0.88,0.3157894736842105
0.2647058823529412,0.9,0.31
0.2647058823529412,0.91,0.3
0.2647058823529412,0.93,0.2857142857142857
0.28431372549019607,0.93,0.2565789473684211
0.28431372549019607,0.94,0.25
0.29411764705882354,0.94,0.24210526315789474
0.29411764705882354,0.95,0.24
0.30392156862745096,0.95,0.2236842105263158
0.30392156862745096,0.97,0.2
0.3235294117647059,0.97,0.17415730337078653
0.3235294117647059,0.98,0.125
0.3431372549019608,0.98,0.06315789473684211
0.38235294117647056,0.98,0.010526315789473684
1.0,1.0,0.0
