fpr,tpr,threshold
0.0,0.0,inf
0.08,0.36633663366336633,1.0
0.1,0.36633663366336633,0.8604651162790697
0.1,0.40594059405940597,0.6881720430107527
0.1,0.44554455445544555,0.6666666666666666
0.1,0.46534653465346537,0.6505376344086021
0.11,0.46534653465346537,0.6231884057971014
0.11,0.4752475247524752,0.5894039735099338
0.11,0.49504950495049505,0.5806451612903226
0.11,0.5346534653465347,0.5053763440860215
0.33,0.5742574257425742,0.5
0.35,0.5742574257425742,0.4883720930232558
0.35,0.6138613861386139,0.4274193548387097
0.37,0.6138613861386139,0.3953488372093023
0.37,0.6237623762376238,0.3935483870967742
0.39,0.6237623762376238,0.38372093023255816
0.43,0.6237623762376238,0.3372093023255814
0.43,0.6534653465346535,0.3333333333333333
0.45,0.6534653465346535,0.32558139534883723
0.45,0.6732673267326733,0.31016042780748665
0.45,0.693069306930693,0.3064516129032258
0.46,0.693069306930693,0.3023255813953488
0.46,0.7128712871287128,0.2903225806451613
0.47,0.7128712871287128,0.27325581395348836
0.47,0.7227722772277227,0.26344086021505375
0.57,0.7227722772277227,0.25
0.59,0.7227722772277227,0.2
0.61,0.7227722772277227,0.1744186046511628
0.61,0.7326732673267327,0.15591397849462366
0.63,0.7326732673267327,0.13953488372093023
0.63,0.7425742574257426,0.13636363636363635
0.65,0.7425742574257426,0.09268292682926829
0.65,0.7623762376237624,0.07258064516129033
0.67,0.7623762376237624,0.046511627906976744
1.0,1.0,0.0
